id,trial,x,y,ymax,kernel,scenario,horizon,round,reward,experimentDuration,instructionsDuration,overall,Horizon
24,4,10,77.6582113289,96,Smooth,Avg. Reward Condition,5,13,1.17,0:04:33,0:01:37,381,Short
24,5,15,77.6582113289,96,Smooth,Avg. Reward Condition,5,13,1.17,0:04:33,0:01:37,381,Short
24,6,19,77.6582113289,96,Smooth,Avg. Reward Condition,5,13,1.17,0:04:33,0:01:37,381,Short
24,1,0,31.3234155837,38,Smooth,Avg. Reward Condition,10,14,1.17,0:04:33,0:01:37,382,Long
24,2,29,15.5466552325,38,Smooth,Avg. Reward Condition,10,14,1.17,0:04:33,0:01:37,382,Long
24,3,15,26.8372972363,70,Smooth,Avg. Reward Condition,10,14,1.17,0:04:33,0:01:37,382,Long
24,4,14,57.8866637001,70,Smooth,Avg. Reward Condition,10,14,1.17,0:04:33,0:01:37,382,Long
24,5,16,39.3443333886,74,Smooth,Avg. Reward Condition,10,14,1.17,0:04:33,0:01:37,382,Long
24,6,18,100,88,Smooth,Avg. Reward Condition,10,14,1.17,0:04:33,0:01:37,382,Long
24,7,17,86.666907245,88,Smooth,Avg. Reward Condition,10,14,1.17,0:04:33,0:01:37,382,Long
24,8,19,100,88,Smooth,Avg. Reward Condition,10,14,1.17,0:04:33,0:01:37,382,Long
24,9,20,100,88,Smooth,Avg. Reward Condition,10,14,1.17,0:04:33,0:01:37,382,Long
24,10,21,100,88,Smooth,Avg. Reward Condition,10,14,1.17,0:04:33,0:01:37,382,Long
24,11,22,100,88,Smooth,Avg. Reward Condition,10,14,1.17,0:04:33,0:01:37,382,Long
24,1,7,38.1113463565,14,Smooth,Avg. Reward Condition,5,15,1.17,0:04:33,0:01:37,383,Short
24,2,17,64.0401953676,73,Smooth,Avg. Reward Condition,5,15,1.17,0:04:33,0:01:37,383,Short
24,3,14,11.8781611181,98,Smooth,Avg. Reward Condition,5,15,1.17,0:04:33,0:01:37,383,Short
24,4,13,61.9489855358,98,Smooth,Avg. Reward Condition,5,15,1.17,0:04:33,0:01:37,383,Short
24,5,12,36.8672256825,98,Smooth,Avg. Reward Condition,5,15,1.17,0:04:33,0:01:37,383,Short
24,6,15,0.7861532272,98,Smooth,Avg. Reward Condition,5,15,1.17,0:04:33,0:01:37,383,Short
24,1,29,28.9777593608,6,Smooth,Avg. Reward Condition,10,16,1.17,0:04:33,0:01:37,384,Long
24,2,10,64.2925814052,47,Smooth,Avg. Reward Condition,10,16,1.17,0:04:33,0:01:37,384,Long
24,3,13,12.7816142909,61,Smooth,Avg. Reward Condition,10,16,1.17,0:04:33,0:01:37,384,Long
24,4,22,47.2407731185,91,Smooth,Avg. Reward Condition,10,16,1.17,0:04:33,0:01:37,384,Long
24,5,21,42.4416962131,98,Smooth,Avg. Reward Condition,10,16,1.17,0:04:33,0:01:37,384,Long
24,6,23,96.6337752015,98,Smooth,Avg. Reward Condition,10,16,1.17,0:04:33,0:01:37,384,Long
24,7,19,48.9939404995,98,Smooth,Avg. Reward Condition,10,16,1.17,0:04:33,0:01:37,384,Long
24,8,20,100,99,Smooth,Avg. Reward Condition,10,16,1.17,0:04:33,0:01:37,384,Long
24,9,18,100,99,Smooth,Avg. Reward Condition,10,16,1.17,0:04:33,0:01:37,384,Long
24,10,24,96.6337752015,99,Smooth,Avg. Reward Condition,10,16,1.17,0:04:33,0:01:37,384,Long
24,11,25,100,99,Smooth,Avg. Reward Condition,10,16,1.17,0:04:33,0:01:37,384,Long
25,1,20,47.6345954833,29,Smooth,Avg. Reward Condition,10,1,1.02,0:06:39,0:02:44,385,Long
25,2,8,62.6685600515,56,Smooth,Avg. Reward Condition,10,1,1.02,0:06:39,0:02:44,385,Long
25,3,6,10.6941971645,56,Smooth,Avg. Reward Condition,10,1,1.02,0:06:39,0:02:44,385,Long
25,4,12,37.0004027414,56,Smooth,Avg. Reward Condition,10,1,1.02,0:06:39,0:02:44,385,Long
25,5,26,50.9236930718,56,Smooth,Avg. Reward Condition,10,1,1.02,0:06:39,0:02:44,385,Long
25,6,17,73.2511604766,56,Smooth,Avg. Reward Condition,10,1,1.02,0:06:39,0:02:44,385,Long
25,7,2,44.7463841462,75,Smooth,Avg. Reward Condition,10,1,1.02,0:06:39,0:02:44,385,Long
25,8,1,52.5908241749,100,Smooth,Avg. Reward Condition,10,1,1.02,0:06:39,0:02:44,385,Long
25,9,0,92.1234245629,100,Smooth,Avg. Reward Condition,10,1,1.02,0:06:39,0:02:44,385,Long
25,10,3,92.1234245629,100,Smooth,Avg. Reward Condition,10,1,1.02,0:06:39,0:02:44,385,Long
25,11,4,92.1234245629,100,Smooth,Avg. Reward Condition,10,1,1.02,0:06:39,0:02:44,385,Long
25,1,9,60.9213590489,9,Smooth,Avg. Reward Condition,5,2,1.02,0:06:39,0:02:44,386,Short
25,2,20,26.8372972363,9,Smooth,Avg. Reward Condition,5,2,1.02,0:06:39,0:02:44,386,Short
25,3,27,9.8989257816,32,Smooth,Avg. Reward Condition,5,2,1.02,0:06:39,0:02:44,386,Short
25,4,29,8.884411521,32,Smooth,Avg. Reward Condition,5,2,1.02,0:06:39,0:02:44,386,Short
25,5,0,34.5037085174,32,Smooth,Avg. Reward Condition,5,2,1.02,0:06:39,0:02:44,386,Short
25,6,5,57.8866637001,39,Smooth,Avg. Reward Condition,5,2,1.02,0:06:39,0:02:44,386,Short
25,1,7,10.6941971645,18,Smooth,Avg. Reward Condition,10,3,1.02,0:06:39,0:02:44,387,Long
25,2,15,84.344826391,36,Smooth,Avg. Reward Condition,10,3,1.02,0:06:39,0:02:44,387,Long
25,3,20,39.260723624,63,Smooth,Avg. Reward Condition,10,3,1.02,0:06:39,0:02:44,387,Long
25,4,24,85.9416173297,63,Smooth,Avg. Reward Condition,10,3,1.02,0:06:39,0:02:44,387,Long
25,5,17,85.9416173297,94,Smooth,Avg. Reward Condition,10,3,1.02,0:06:39,0:02:44,387,Long
25,6,18,76.8140831455,101,Smooth,Avg. Reward Condition,10,3,1.02,0:06:39,0:02:44,387,Long
25,7,19,26.0707777749,101,Smooth,Avg. Reward Condition,10,3,1.02,0:06:39,0:02:44,387,Long
25,8,16,37.9418039982,101,Smooth,Avg. Reward Condition,10,3,1.02,0:06:39,0:02:44,387,Long
25,9,21,84.344826391,101,Smooth,Avg. Reward Condition,10,3,1.02,0:06:39,0:02:44,387,Long
25,10,11,92.7833234827,101,Smooth,Avg. Reward Condition,10,3,1.02,0:06:39,0:02:44,387,Long
25,11,13,92.7833234827,101,Smooth,Avg. Reward Condition,10,3,1.02,0:06:39,0:02:44,387,Long
25,1,19,74.7422937917,59,Smooth,Avg. Reward Condition,5,4,1.02,0:06:39,0:02:44,388,Short
25,2,24,29.864282538,78,Smooth,Avg. Reward Condition,5,4,1.02,0:06:39,0:02:44,388,Short
25,3,26,47.5527424182,78,Smooth,Avg. Reward Condition,5,4,1.02,0:06:39,0:02:44,388,Short
25,4,23,61.1317704564,78,Smooth,Avg. Reward Condition,5,4,1.02,0:06:39,0:02:44,388,Short
25,5,22,95.4586395998,78,Smooth,Avg. Reward Condition,5,4,1.02,0:06:39,0:02:44,388,Short
25,6,4,95.4586395998,78,Smooth,Avg. Reward Condition,5,4,1.02,0:06:39,0:02:44,388,Short
25,1,12,1.1610660989,19,Smooth,Avg. Reward Condition,10,5,1.02,0:06:39,0:02:44,389,Long
25,2,5,38.5507624045,31,Smooth,Avg. Reward Condition,10,5,1.02,0:06:39,0:02:44,389,Long
25,3,21,5.7946883642,31,Smooth,Avg. Reward Condition,10,5,1.02,0:06:39,0:02:44,389,Long
25,4,27,33.2546722108,31,Smooth,Avg. Reward Condition,10,5,1.02,0:06:39,0:02:44,389,Long
25,5,0,13.9855490889,101,Smooth,Avg. Reward Condition,10,5,1.02,0:06:39,0:02:44,389,Long
25,6,1,44.9402366939,101,Smooth,Avg. Reward Condition,10,5,1.02,0:06:39,0:02:44,389,Long
25,7,2,29.9436812307,101,Smooth,Avg. Reward Condition,10,5,1.02,0:06:39,0:02:44,389,Long
25,8,3,16.1951147966,101,Smooth,Avg. Reward Condition,10,5,1.02,0:06:39,0:02:44,389,Long
25,9,4,42.4512637464,101,Smooth,Avg. Reward Condition,10,5,1.02,0:06:39,0:02:44,389,Long
25,10,23,52.1717297553,101,Smooth,Avg. Reward Condition,10,5,1.02,0:06:39,0:02:44,389,Long
25,11,9,100,101,Smooth,Avg. Reward Condition,10,5,1.02,0:06:39,0:02:44,389,Long
25,1,8,55.9046060783,52,Smooth,Avg. Reward Condition,5,6,1.02,0:06:39,0:02:44,390,Short
25,2,12,46.3963589353,102,Smooth,Avg. Reward Condition,5,6,1.02,0:06:39,0:02:44,390,Short
25,3,13,38.12546501,102,Smooth,Avg. Reward Condition,5,6,1.02,0:06:39,0:02:44,390,Short
25,4,14,66.6476064268,102,Smooth,Avg. Reward Condition,5,6,1.02,0:06:39,0:02:44,390,Short
25,5,11,75.2503016528,102,Smooth,Avg. Reward Condition,5,6,1.02,0:06:39,0:02:44,390,Short
25,6,10,54.69343536,102,Smooth,Avg. Reward Condition,5,6,1.02,0:06:39,0:02:44,390,Short
25,1,27,48.1335625627,58,Smooth,Avg. Reward Condition,10,7,1.02,0:06:39,0:02:44,391,Long
25,2,14,92.6032628295,58,Smooth,Avg. Reward Condition,10,7,1.02,0:06:39,0:02:44,391,Long
25,3,13,53.5648859154,60,Smooth,Avg. Reward Condition,10,7,1.02,0:06:39,0:02:44,391,Long
25,4,12,92.6032628295,75,Smooth,Avg. Reward Condition,10,7,1.02,0:06:39,0:02:44,391,Long
25,5,11,65.6384074845,91,Smooth,Avg. Reward Condition,10,7,1.02,0:06:39,0:02:44,391,Long
25,6,10,100,100,Smooth,Avg. Reward Condition,10,7,1.02,0:06:39,0:02:44,391,Long
25,7,9,100,100,Smooth,Avg. Reward Condition,10,7,1.02,0:06:39,0:02:44,391,Long
25,8,8,100,100,Smooth,Avg. Reward Condition,10,7,1.02,0:06:39,0:02:44,391,Long
25,9,15,100,100,Smooth,Avg. Reward Condition,10,7,1.02,0:06:39,0:02:44,391,Long
25,10,16,100,100,Smooth,Avg. Reward Condition,10,7,1.02,0:06:39,0:02:44,391,Long
25,11,17,100,100,Smooth,Avg. Reward Condition,10,7,1.02,0:06:39,0:02:44,391,Long
25,1,26,61.9297990194,53,Smooth,Avg. Reward Condition,5,8,1.02,0:06:39,0:02:44,392,Short
25,2,15,19.1068541953,90,Smooth,Avg. Reward Condition,5,8,1.02,0:06:39,0:02:44,392,Short
25,3,14,14.3100229873,90,Smooth,Avg. Reward Condition,5,8,1.02,0:06:39,0:02:44,392,Short
25,4,16,46.8974175016,90,Smooth,Avg. Reward Condition,5,8,1.02,0:06:39,0:02:44,392,Short
25,5,13,70.2757130712,90,Smooth,Avg. Reward Condition,5,8,1.02,0:06:39,0:02:44,392,Short
25,6,19,72.2287805745,90,Smooth,Avg. Reward Condition,5,8,1.02,0:06:39,0:02:44,392,Short
25,1,23,59.7046987951,41,Smooth,Avg. Reward Condition,10,9,1.02,0:06:39,0:02:44,393,Long
25,2,14,61.4095091928,49,Smooth,Avg. Reward Condition,10,9,1.02,0:06:39,0:02:44,393,Long
25,3,5,90.577535351,49,Smooth,Avg. Reward Condition,10,9,1.02,0:06:39,0:02:44,393,Long
25,4,27,90.577535351,77,Smooth,Avg. Reward Condition,10,9,1.02,0:06:39,0:02:44,393,Long
25,5,28,90.577535351,80,Smooth,Avg. Reward Condition,10,9,1.02,0:06:39,0:02:44,393,Long
25,6,29,90.577535351,80,Smooth,Avg. Reward Condition,10,9,1.02,0:06:39,0:02:44,393,Long
25,7,26,90.577535351,80,Smooth,Avg. Reward Condition,10,9,1.02,0:06:39,0:02:44,393,Long
25,8,25,90.577535351,80,Smooth,Avg. Reward Condition,10,9,1.02,0:06:39,0:02:44,393,Long
25,9,24,90.577535351,80,Smooth,Avg. Reward Condition,10,9,1.02,0:06:39,0:02:44,393,Long
25,10,22,90.577535351,80,Smooth,Avg. Reward Condition,10,9,1.02,0:06:39,0:02:44,393,Long
25,11,21,90.577535351,80,Smooth,Avg. Reward Condition,10,9,1.02,0:06:39,0:02:44,393,Long
25,1,6,0,1,Smooth,Avg. Reward Condition,5,10,1.02,0:06:39,0:02:44,394,Short
25,2,16,32.5566000608,42,Smooth,Avg. Reward Condition,5,10,1.02,0:06:39,0:02:44,394,Short
25,3,9,30.6971912925,49,Smooth,Avg. Reward Condition,5,10,1.02,0:06:39,0:02:44,394,Short
25,4,26,78.0214615055,49,Smooth,Avg. Reward Condition,5,10,1.02,0:06:39,0:02:44,394,Short
25,5,2,78.0214615055,68,Smooth,Avg. Reward Condition,5,10,1.02,0:06:39,0:02:44,394,Short
25,6,1,78.0214615055,81,Smooth,Avg. Reward Condition,5,10,1.02,0:06:39,0:02:44,394,Short
25,1,5,76.2059628138,70,Smooth,Avg. Reward Condition,10,11,1.02,0:06:39,0:02:44,395,Long
25,2,7,77.7449765025,70,Smooth,Avg. Reward Condition,10,11,1.02,0:06:39,0:02:44,395,Long
25,3,2,76.2059628138,75,Smooth,Avg. Reward Condition,10,11,1.02,0:06:39,0:02:44,395,Long
25,4,0,77.7449765025,75,Smooth,Avg. Reward Condition,10,11,1.02,0:06:39,0:02:44,395,Long
25,5,3,77.7449765025,75,Smooth,Avg. Reward Condition,10,11,1.02,0:06:39,0:02:44,395,Long
25,6,4,77.7449765025,76,Smooth,Avg. Reward Condition,10,11,1.02,0:06:39,0:02:44,395,Long
25,7,23,77.7449765025,76,Smooth,Avg. Reward Condition,10,11,1.02,0:06:39,0:02:44,395,Long
25,8,28,77.7449765025,89,Smooth,Avg. Reward Condition,10,11,1.02,0:06:39,0:02:44,395,Long
25,9,29,77.7449765025,89,Smooth,Avg. Reward Condition,10,11,1.02,0:06:39,0:02:44,395,Long
25,10,27,77.7449765025,98,Smooth,Avg. Reward Condition,10,11,1.02,0:06:39,0:02:44,395,Long
25,11,26,77.7449765025,101,Smooth,Avg. Reward Condition,10,11,1.02,0:06:39,0:02:44,395,Long
25,1,28,91.4278159015,39,Smooth,Avg. Reward Condition,5,12,1.02,0:06:39,0:02:44,396,Short
25,2,19,40.487596084,39,Smooth,Avg. Reward Condition,5,12,1.02,0:06:39,0:02:44,396,Short
25,3,9,91.4278159015,63,Smooth,Avg. Reward Condition,5,12,1.02,0:06:39,0:02:44,396,Short
25,4,5,91.4278159015,65,Smooth,Avg. Reward Condition,5,12,1.02,0:06:39,0:02:44,396,Short
25,5,2,91.4278159015,98,Smooth,Avg. Reward Condition,5,12,1.02,0:06:39,0:02:44,396,Short
25,6,1,91.4278159015,99,Smooth,Avg. Reward Condition,5,12,1.02,0:06:39,0:02:44,396,Short
25,1,4,32.76623496,41,Smooth,Avg. Reward Condition,10,13,1.02,0:06:39,0:02:44,397,Long
25,2,17,67.7648650103,41,Smooth,Avg. Reward Condition,10,13,1.02,0:06:39,0:02:44,397,Long
25,3,27,67.7648650103,41,Smooth,Avg. Reward Condition,10,13,1.02,0:06:39,0:02:44,397,Long
25,4,22,56.2851132672,83,Smooth,Avg. Reward Condition,10,13,1.02,0:06:39,0:02:44,397,Long
25,5,23,67.7648650103,83,Smooth,Avg. Reward Condition,10,13,1.02,0:06:39,0:02:44,397,Long
25,6,21,67.7648650103,100,Smooth,Avg. Reward Condition,10,13,1.02,0:06:39,0:02:44,397,Long
25,7,20,67.7648650103,100,Smooth,Avg. Reward Condition,10,13,1.02,0:06:39,0:02:44,397,Long
25,8,19,67.7648650103,100,Smooth,Avg. Reward Condition,10,13,1.02,0:06:39,0:02:44,397,Long
25,9,25,67.7648650103,100,Smooth,Avg. Reward Condition,10,13,1.02,0:06:39,0:02:44,397,Long
25,10,10,67.7648650103,100,Smooth,Avg. Reward Condition,10,13,1.02,0:06:39,0:02:44,397,Long
25,11,9,67.7648650103,100,Smooth,Avg. Reward Condition,10,13,1.02,0:06:39,0:02:44,397,Long
25,1,18,0,24,Smooth,Avg. Reward Condition,5,14,1.02,0:06:39,0:02:44,398,Short
25,2,14,29.0829038254,80,Smooth,Avg. Reward Condition,5,14,1.02,0:06:39,0:02:44,398,Short
25,3,15,56.1239375293,80,Smooth,Avg. Reward Condition,5,14,1.02,0:06:39,0:02:44,398,Short
25,4,13,100,98,Smooth,Avg. Reward Condition,5,14,1.02,0:06:39,0:02:44,398,Short
25,5,12,100,98,Smooth,Avg. Reward Condition,5,14,1.02,0:06:39,0:02:44,398,Short
25,6,11,100,98,Smooth,Avg. Reward Condition,5,14,1.02,0:06:39,0:02:44,398,Short
25,1,11,74.4423488171,42,Smooth,Avg. Reward Condition,10,15,1.02,0:06:39,0:02:44,399,Long
25,2,21,52.6954497472,42,Smooth,Avg. Reward Condition,10,15,1.02,0:06:39,0:02:44,399,Long
25,3,7,74.4423488171,42,Smooth,Avg. Reward Condition,10,15,1.02,0:06:39,0:02:44,399,Long
25,4,3,74.4423488171,44,Smooth,Avg. Reward Condition,10,15,1.02,0:06:39,0:02:44,399,Long
25,5,27,74.4423488171,48,Smooth,Avg. Reward Condition,10,15,1.02,0:06:39,0:02:44,399,Long
25,6,25,74.4423488171,49,Smooth,Avg. Reward Condition,10,15,1.02,0:06:39,0:02:44,399,Long
25,7,17,74.4423488171,83,Smooth,Avg. Reward Condition,10,15,1.02,0:06:39,0:02:44,399,Long
25,8,16,74.4423488171,95,Smooth,Avg. Reward Condition,10,15,1.02,0:06:39,0:02:44,399,Long
25,9,15,74.4423488171,99,Smooth,Avg. Reward Condition,10,15,1.02,0:06:39,0:02:44,399,Long
25,10,14,74.4423488171,99,Smooth,Avg. Reward Condition,10,15,1.02,0:06:39,0:02:44,399,Long
25,11,13,74.4423488171,99,Smooth,Avg. Reward Condition,10,15,1.02,0:06:39,0:02:44,399,Long
25,1,9,91.826459902,82,Smooth,Avg. Reward Condition,5,16,1.02,0:06:39,0:02:44,400,Short
25,2,12,87.5245757984,99,Smooth,Avg. Reward Condition,5,16,1.02,0:06:39,0:02:44,400,Short
25,3,13,91.826459902,99,Smooth,Avg. Reward Condition,5,16,1.02,0:06:39,0:02:44,400,Short
25,4,11,91.826459902,99,Smooth,Avg. Reward Condition,5,16,1.02,0:06:39,0:02:44,400,Short
25,5,10,91.826459902,99,Smooth,Avg. Reward Condition,5,16,1.02,0:06:39,0:02:44,400,Short
25,6,5,91.826459902,99,Smooth,Avg. Reward Condition,5,16,1.02,0:06:39,0:02:44,400,Short
26,1,28,78.9983407401,23,Rough,Max. Reward Condition,5,1,1.21,0:05:20,0:01:13,401,Short
26,2,15,97.8295519834,24,Rough,Max. Reward Condition,5,1,1.21,0:05:20,0:01:13,401,Short
26,3,5,97.8295519834,99,Rough,Max. Reward Condition,5,1,1.21,0:05:20,0:01:13,401,Short
26,4,4,97.8295519834,100,Rough,Max. Reward Condition,5,1,1.21,0:05:20,0:01:13,401,Short
26,5,3,97.8295519834,100,Rough,Max. Reward Condition,5,1,1.21,0:05:20,0:01:13,401,Short
26,6,6,97.8295519834,100,Rough,Max. Reward Condition,5,1,1.21,0:05:20,0:01:13,401,Short
26,1,20,81.7917403589,83,Rough,Max. Reward Condition,10,2,1.21,0:05:20,0:01:13,402,Long
26,2,19,48.793549797,100,Rough,Max. Reward Condition,10,2,1.21,0:05:20,0:01:13,402,Long
26,3,21,29.3347055915,100,Rough,Max. Reward Condition,10,2,1.21,0:05:20,0:01:13,402,Long
26,4,17,80.0255740224,100,Rough,Max. Reward Condition,10,2,1.21,0:05:20,0:01:13,402,Long
26,5,18,63.2433803509,100,Rough,Max. Reward Condition,10,2,1.21,0:05:20,0:01:13,402,Long
26,6,16,99.3617036116,100,Rough,Max. Reward Condition,10,2,1.21,0:05:20,0:01:13,402,Long
26,7,15,99.3617036116,100,Rough,Max. Reward Condition,10,2,1.21,0:05:20,0:01:13,402,Long
26,8,14,99.3617036116,100,Rough,Max. Reward Condition,10,2,1.21,0:05:20,0:01:13,402,Long
26,9,13,99.3617036116,100,Rough,Max. Reward Condition,10,2,1.21,0:05:20,0:01:13,402,Long
26,10,12,99.3617036116,100,Rough,Max. Reward Condition,10,2,1.21,0:05:20,0:01:13,402,Long
26,11,22,99.3617036116,100,Rough,Max. Reward Condition,10,2,1.21,0:05:20,0:01:13,402,Long
26,1,6,50.5368494052,24,Rough,Max. Reward Condition,5,3,1.21,0:05:20,0:01:13,403,Short
26,2,18,27.113759467,24,Rough,Max. Reward Condition,5,3,1.21,0:05:20,0:01:13,403,Short
26,3,24,32.1054536454,53,Rough,Max. Reward Condition,5,3,1.21,0:05:20,0:01:13,403,Short
26,4,27,74.7796724225,53,Rough,Max. Reward Condition,5,3,1.21,0:05:20,0:01:13,403,Short
26,5,26,86.2500166679,53,Rough,Max. Reward Condition,5,3,1.21,0:05:20,0:01:13,403,Short
26,6,12,86.2500166679,67,Rough,Max. Reward Condition,5,3,1.21,0:05:20,0:01:13,403,Short
26,1,10,55.0371202165,44,Rough,Max. Reward Condition,10,4,1.21,0:05:20,0:01:13,404,Long
26,2,5,93.9796631226,65,Rough,Max. Reward Condition,10,4,1.21,0:05:20,0:01:13,404,Long
26,3,4,93.9796631226,65,Rough,Max. Reward Condition,10,4,1.21,0:05:20,0:01:13,404,Long
26,4,6,93.9796631226,65,Rough,Max. Reward Condition,10,4,1.21,0:05:20,0:01:13,404,Long
26,5,18,93.9796631226,65,Rough,Max. Reward Condition,10,4,1.21,0:05:20,0:01:13,404,Long
26,6,19,93.9796631226,65,Rough,Max. Reward Condition,10,4,1.21,0:05:20,0:01:13,404,Long
26,7,22,93.9796631226,65,Rough,Max. Reward Condition,10,4,1.21,0:05:20,0:01:13,404,Long
26,8,26,93.9796631226,70,Rough,Max. Reward Condition,10,4,1.21,0:05:20,0:01:13,404,Long
26,9,27,93.9796631226,87,Rough,Max. Reward Condition,10,4,1.21,0:05:20,0:01:13,404,Long
26,10,28,93.9796631226,93,Rough,Max. Reward Condition,10,4,1.21,0:05:20,0:01:13,404,Long
26,11,29,93.9796631226,93,Rough,Max. Reward Condition,10,4,1.21,0:05:20,0:01:13,404,Long
26,1,25,66.3173142757,86,Rough,Max. Reward Condition,5,5,1.21,0:05:20,0:01:13,405,Short
26,2,26,65.2170103677,86,Rough,Max. Reward Condition,5,5,1.21,0:05:20,0:01:13,405,Short
26,3,24,15.9493134724,98,Rough,Max. Reward Condition,5,5,1.21,0:05:20,0:01:13,405,Short
26,4,23,31.7658681146,98,Rough,Max. Reward Condition,5,5,1.21,0:05:20,0:01:13,405,Short
26,5,8,0,98,Rough,Max. Reward Condition,5,5,1.21,0:05:20,0:01:13,405,Short
26,6,5,85.9233570633,98,Rough,Max. Reward Condition,5,5,1.21,0:05:20,0:01:13,405,Short
26,1,27,0,6,Rough,Max. Reward Condition,10,6,1.21,0:05:20,0:01:13,406,Long
26,2,12,39.6017340465,17,Rough,Max. Reward Condition,10,6,1.21,0:05:20,0:01:13,406,Long
26,3,20,19.8473768594,48,Rough,Max. Reward Condition,10,6,1.21,0:05:20,0:01:13,406,Long
26,4,21,30.3211362266,48,Rough,Max. Reward Condition,10,6,1.21,0:05:20,0:01:13,406,Long
26,5,19,64.3834874556,48,Rough,Max. Reward Condition,10,6,1.21,0:05:20,0:01:13,406,Long
26,6,16,64.4031689995,101,Rough,Max. Reward Condition,10,6,1.21,0:05:20,0:01:13,406,Long
26,7,15,63.2929062631,101,Rough,Max. Reward Condition,10,6,1.21,0:05:20,0:01:13,406,Long
26,8,17,52.2627553861,101,Rough,Max. Reward Condition,10,6,1.21,0:05:20,0:01:13,406,Long
26,9,18,57.8072884081,101,Rough,Max. Reward Condition,10,6,1.21,0:05:20,0:01:13,406,Long
26,10,5,69.8951158066,101,Rough,Max. Reward Condition,10,6,1.21,0:05:20,0:01:13,406,Long
26,11,2,52.9281132211,101,Rough,Max. Reward Condition,10,6,1.21,0:05:20,0:01:13,406,Long
26,1,17,67.3980943018,98,Rough,Max. Reward Condition,5,7,1.21,0:05:20,0:01:13,407,Short
26,2,16,22.6744910643,100,Rough,Max. Reward Condition,5,7,1.21,0:05:20,0:01:13,407,Short
26,3,18,75.055415012,100,Rough,Max. Reward Condition,5,7,1.21,0:05:20,0:01:13,407,Short
26,4,15,75.055415012,100,Rough,Max. Reward Condition,5,7,1.21,0:05:20,0:01:13,407,Short
26,5,6,75.055415012,100,Rough,Max. Reward Condition,5,7,1.21,0:05:20,0:01:13,407,Short
26,6,11,91.5326927729,100,Rough,Max. Reward Condition,5,7,1.21,0:05:20,0:01:13,407,Short
26,1,22,43.5887535674,72,Rough,Max. Reward Condition,10,8,1.21,0:05:20,0:01:13,408,Long
26,2,9,17.2120866931,72,Rough,Max. Reward Condition,10,8,1.21,0:05:20,0:01:13,408,Long
26,3,1,47.3035628428,72,Rough,Max. Reward Condition,10,8,1.21,0:05:20,0:01:13,408,Long
26,4,18,54.0315245182,72,Rough,Max. Reward Condition,10,8,1.21,0:05:20,0:01:13,408,Long
26,5,15,62.664533933,72,Rough,Max. Reward Condition,10,8,1.21,0:05:20,0:01:13,408,Long
26,6,23,35.119583936,72,Rough,Max. Reward Condition,10,8,1.21,0:05:20,0:01:13,408,Long
26,7,20,1.8301264694,72,Rough,Max. Reward Condition,10,8,1.21,0:05:20,0:01:13,408,Long
26,8,21,31.8129490067,101,Rough,Max. Reward Condition,10,8,1.21,0:05:20,0:01:13,408,Long
26,9,26,77.6269553708,101,Rough,Max. Reward Condition,10,8,1.21,0:05:20,0:01:13,408,Long
26,10,28,77.6269553708,101,Rough,Max. Reward Condition,10,8,1.21,0:05:20,0:01:13,408,Long
26,11,29,77.6269553708,101,Rough,Max. Reward Condition,10,8,1.21,0:05:20,0:01:13,408,Long
26,1,13,20.5947551061,3,Rough,Max. Reward Condition,5,9,1.21,0:05:20,0:01:13,409,Short
26,2,19,33.1886279094,26,Rough,Max. Reward Condition,5,9,1.21,0:05:20,0:01:13,409,Short
26,3,4,75.3239181698,31,Rough,Max. Reward Condition,5,9,1.21,0:05:20,0:01:13,409,Short
26,4,28,75.3239181698,51,Rough,Max. Reward Condition,5,9,1.21,0:05:20,0:01:13,409,Short
26,5,25,75.3239181698,52,Rough,Max. Reward Condition,5,9,1.21,0:05:20,0:01:13,409,Short
26,6,23,75.3239181698,52,Rough,Max. Reward Condition,5,9,1.21,0:05:20,0:01:13,409,Short
26,1,14,67.8185987302,80,Rough,Max. Reward Condition,10,10,1.21,0:05:20,0:01:13,410,Long
26,2,13,24.4779974163,80,Rough,Max. Reward Condition,10,10,1.21,0:05:20,0:01:13,410,Long
26,3,15,99.525411788,80,Rough,Max. Reward Condition,10,10,1.21,0:05:20,0:01:13,410,Long
26,4,16,99.525411788,80,Rough,Max. Reward Condition,10,10,1.21,0:05:20,0:01:13,410,Long
26,5,17,99.525411788,99,Rough,Max. Reward Condition,10,10,1.21,0:05:20,0:01:13,410,Long
26,6,18,99.525411788,99,Rough,Max. Reward Condition,10,10,1.21,0:05:20,0:01:13,410,Long
26,7,19,99.525411788,99,Rough,Max. Reward Condition,10,10,1.21,0:05:20,0:01:13,410,Long
26,8,5,99.525411788,99,Rough,Max. Reward Condition,10,10,1.21,0:05:20,0:01:13,410,Long
26,9,4,99.525411788,99,Rough,Max. Reward Condition,10,10,1.21,0:05:20,0:01:13,410,Long
26,10,1,99.525411788,99,Rough,Max. Reward Condition,10,10,1.21,0:05:20,0:01:13,410,Long
26,11,26,99.525411788,99,Rough,Max. Reward Condition,10,10,1.21,0:05:20,0:01:13,410,Long
26,1,1,24.9039517717,55,Rough,Max. Reward Condition,5,11,1.21,0:05:20,0:01:13,411,Short
26,2,17,79.9558792268,68,Rough,Max. Reward Condition,5,11,1.21,0:05:20,0:01:13,411,Short
